Series,Description
CES6562000101,"ALL EMPLOYEES, THOUSANDS Education and health services Health care Seasonally Adjusted : CES6562000101"
CEU6562000101,"ALL EMPLOYEES, THOUSANDS Education and health services Health care Not Seasonally Adjusted : CEU6562000101"
CES6562111101,"ALL EMPLOYEES, THOUSANDS Education and health services Offices of physicians, except mental health Seasonally Adjusted : CES6562111101"
CEU6562111101,"ALL EMPLOYEES, THOUSANDS Education and health services Offices of physicians, except mental health Not Seasonally Adjusted : CEU6562111101"
CES6562111201,"ALL EMPLOYEES, THOUSANDS Education and health services Offices of mental health physicians Seasonally Adjusted : CES6562111201"
CEU6562111201,"ALL EMPLOYEES, THOUSANDS Education and health services Offices of mental health physicians Not Seasonally Adjusted : CEU6562111201"
CES6562120001,"ALL EMPLOYEES, THOUSANDS Education and health services Offices of dentists Seasonally Adjusted : CES6562120001"
CEU6562120001,"ALL EMPLOYEES, THOUSANDS Education and health services Offices of dentists Not Seasonally Adjusted : CEU6562120001"
CES6562131001,"ALL EMPLOYEES, THOUSANDS Education and health services Offices of chiropractors Seasonally Adjusted : CES6562131001"
CEU6562131001,"ALL EMPLOYEES, THOUSANDS Education and health services Offices of chiropractors Not Seasonally Adjusted : CEU6562131001"
CES6562132001,"ALL EMPLOYEES, THOUSANDS Education and health services Offices of optometrists Seasonally Adjusted : CES6562132001"
CEU6562132001,"ALL EMPLOYEES, THOUSANDS Education and health services Offices of optometrists Not Seasonally Adjusted : CEU6562132001"
CES6562151101,"ALL EMPLOYEES, THOUSANDS Education and health services Medical laboratories Seasonally Adjusted : CES6562151101"
CEU6562151101,"ALL EMPLOYEES, THOUSANDS Education and health services Medical laboratories Not Seasonally Adjusted : CEU6562151101"
CES6562151201,"ALL EMPLOYEES, THOUSANDS Education and health services Diagnostic imaging centers Seasonally Adjusted : CES6562151201"
CEU6562151201,"ALL EMPLOYEES, THOUSANDS Education and health services Diagnostic imaging centers Not Seasonally Adjusted : CEU6562151201"
CES6562160001,"ALL EMPLOYEES, THOUSANDS Education and health services Home health care services Seasonally Adjusted : CES6562160001"
CEU6562160001,"ALL EMPLOYEES, THOUSANDS Education and health services Home health care services Not Seasonally Adjusted : CEU6562160001"
CES6562210001,"ALL EMPLOYEES, THOUSANDS Education and health services General medical and surgical hospitals Seasonally Adjusted : CES6562210001"
CEU6562210001,"ALL EMPLOYEES, THOUSANDS Education and health services General medical and surgical hospitals Not Seasonally Adjusted : CEU6562210001"
CES6562220001,"ALL EMPLOYEES, THOUSANDS Education and health services Psychiatric and substance abuse hospitals Seasonally Adjusted : CES6562220001"
CEU6562220001,"ALL EMPLOYEES, THOUSANDS Education and health services Psychiatric and substance abuse hospitals Not Seasonally Adjusted : CEU6562220001"
CES6562310001,"ALL EMPLOYEES, THOUSANDS Education and health services Nursing care facilities Seasonally Adjusted : CES6562310001"
CEU6562310001,"ALL EMPLOYEES, THOUSANDS Education and health services Nursing care facilities Not Seasonally Adjusted : CEU6562310001"
CES6562331201,"ALL EMPLOYEES, THOUSANDS Education and health services Assisted living facilities for the elderly Seasonally Adjusted : CES6562331201"
CEU6562331201,"ALL EMPLOYEES, THOUSANDS Education and health services Assisted living facilities for the elderly Not Seasonally Adjusted : CEU6562331201"
CES6562000107,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Health care Seasonally Adjusted : CES6562000107
CEU6562000107,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Health care Not Seasonally Adjusted : CEU6562000107
CES6562120007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of dentists Seasonally Adjusted : CES6562120007
CEU6562120007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of dentists Not Seasonally Adjusted : CEU6562120007
CES6562131007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of chiropractors Seasonally Adjusted : CES6562131007
CEU6562131007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of chiropractors Not Seasonally Adjusted : CEU6562131007
CES6562132007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of optometrists Seasonally Adjusted : CES6562132007
CEU6562132007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of optometrists Not Seasonally Adjusted : CEU6562132007
CES6562151107,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Medical laboratories Seasonally Adjusted : CES6562151107
CEU6562151107,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Medical laboratories Not Seasonally Adjusted : CEU6562151107
CES6562151207,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Diagnostic imaging centers Seasonally Adjusted : CES6562151207
CEU6562151207,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Diagnostic imaging centers Not Seasonally Adjusted : CEU6562151207
CES6562160007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Home health care services Seasonally Adjusted : CES6562160007
CEU6562160007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Home health care services Not Seasonally Adjusted : CEU6562160007
CES6562210007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services General medical and surgical hospitals Seasonally Adjusted : CES6562210007
CEU6562210007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services General medical and surgical hospitals Not Seasonally Adjusted : CEU6562210007
CES6562310007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Nursing care facilities Seasonally Adjusted : CES6562310007
CEU6562310007,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Nursing care facilities Not Seasonally Adjusted : CEU6562310007
CES6562331207,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Assisted living facilities for the elderly Seasonally Adjusted : CES6562331207
CEU6562331207,AVERAGE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Assisted living facilities for the elderly Not Seasonally Adjusted : CEU6562331207
CES6562000108,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Health care Seasonally Adjusted : CES6562000108
CEU6562000108,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Health care Not Seasonally Adjusted : CEU6562000108
CES6562120008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of dentists Seasonally Adjusted : CES6562120008
CEU6562120008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of dentists Not Seasonally Adjusted : CEU6562120008
CES6562131008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of chiropractors Seasonally Adjusted : CES6562131008
CEU6562131008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of chiropractors Not Seasonally Adjusted : CEU6562131008
CES6562132008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of optometrists Seasonally Adjusted : CES6562132008
CEU6562132008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Offices of optometrists Not Seasonally Adjusted : CEU6562132008
CES6562151108,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Medical laboratories Seasonally Adjusted : CES6562151108
CEU6562151108,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Medical laboratories Not Seasonally Adjusted : CEU6562151108
CES6562151208,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Diagnostic imaging centers Seasonally Adjusted : CES6562151208
CEU6562151208,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Diagnostic imaging centers Not Seasonally Adjusted : CEU6562151208
CES6562160008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Home health care services Seasonally Adjusted : CES6562160008
CEU6562160008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Home health care services Not Seasonally Adjusted : CEU6562160008
CES6562210008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services General medical and surgical hospitals Seasonally Adjusted : CES6562210008
CEU6562210008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services General medical and surgical hospitals Not Seasonally Adjusted : CEU6562210008
CES6562310008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Nursing care facilities Seasonally Adjusted : CES6562310008
CEU6562310008,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Nursing care facilities Not Seasonally Adjusted : CEU6562310008
CES6562331208,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Assisted living facilities for the elderly Seasonally Adjusted : CES6562331208
CEU6562331208,AVERAGE HOURLY EARNINGS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES Education and health services Assisted living facilities for the elderly Not Seasonally Adjusted : CEU6562331208
CES6562000134,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Health care Seasonally Adjusted : CES6562000134"
CEU6562000134,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Health care Not Seasonally Adjusted : CEU6562000134"
CES6562120034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Offices of dentists Seasonally Adjusted : CES6562120034"
CEU6562120034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Offices of dentists Not Seasonally Adjusted : CEU6562120034"
CES6562131034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Offices of chiropractors Seasonally Adjusted : CES6562131034"
CEU6562131034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Offices of chiropractors Not Seasonally Adjusted : CEU6562131034"
CES6562132034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Offices of optometrists Seasonally Adjusted : CES6562132034"
CEU6562132034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Offices of optometrists Not Seasonally Adjusted : CEU6562132034"
CES6562151134,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Medical laboratories Seasonally Adjusted : CES6562151134"
CEU6562151134,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Medical laboratories Not Seasonally Adjusted : CEU6562151134"
CES6562151234,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Diagnostic imaging centers Seasonally Adjusted : CES6562151234"
CEU6562151234,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Diagnostic imaging centers Not Seasonally Adjusted : CEU6562151234"
CES6562160034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Home health care services Seasonally Adjusted : CES6562160034"
CEU6562160034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Home health care services Not Seasonally Adjusted : CEU6562160034"
CES6562210034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services General medical and surgical hospitals Seasonally Adjusted : CES6562210034"
CEU6562210034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services General medical and surgical hospitals Not Seasonally Adjusted : CEU6562210034"
CES6562310034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Nursing care facilities Seasonally Adjusted : CES6562310034"
CEU6562310034,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Nursing care facilities Not Seasonally Adjusted : CEU6562310034"
CES6562331234,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Assisted living facilities for the elderly Seasonally Adjusted : CES6562331234"
CEU6562331234,"INDEXES OF AGGREGATE WEEKLY HOURS OF PRODUCTION AND NONSUPERVISORY EMPLOYEES, 2002=100 Education and health services Assisted living facilities for the elderly Not Seasonally Adjusted : CEU6562331234"
CES6562000156,"AGGREGATE WEEKLY HOURS OF ALL EMPLOYEES, THOUSANDS Education and health services Health care Seasonally Adjusted : CES6562000156"
CEU6562000156,"AGGREGATE WEEKLY HOURS OF ALL EMPLOYEES, THOUSANDS Education and health services Health care Not Seasonally Adjusted : CEU6562000156"
CES6562111156,"AGGREGATE WEEKLY HOURS OF ALL EMPLOYEES, THOUSANDS Education and health services Offices of physicians, except mental health Seasonally Adjusted : CES6562111156"
CEU6562111156,"AGGREGATE WEEKLY HOURS OF ALL EMPLOYEES, THOUSANDS Education and health services Offices of physicians, except mental health Not Seasonally Adjusted : CEU6562111156"
CES6562111256,"AGGREGATE WEEKLY HOURS OF ALL EMPLOYEES, THOUSANDS Education and health services Offices of mental health physicians Seasonally Adjusted : CES6562111256"
